"fecha","ecommerce","categoria_url","subcategoria_url","producto_url","producto","precio.antes","precio.actual"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      MATERNELLE CAMBIADOR PORTATIL - AZUL
                    ","Normal: S/ 45","Internet: S/ 32"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE MELLICERO CP58075 - CELESTE
                    ","Normal: S/ 299","Internet: S/ 269"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE MELLICERO CP58075 - ROSADO
                    ","Normal: S/ 299","Internet: S/ 269"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE BASTON PARIS - ROSADO
                    ","Normal: S/ 259","Internet: S/ 233"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      MATERNELLE FULAR CON MARIPOSAS MAT53 - PLOMO
                    ","Normal: S/ 149","Internet: S/ 119"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      MATERNELLE ARNES CAMINADOR MAT08 - FUCSIA
                    ","Normal: S/ 76","Internet: S/ 61"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO COCHE SISTEMA DE VIAJE - NEGRO
                    ","Normal: S/ 1,619","Internet: S/ 1,376.15"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE TRAVEL SYSTEM 5216 - AZUL
                    ","Normal: S/ 579","Internet: S/ 463"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      COCHE TRAVEL  SYSTEM BABY KITS 5216 ROSADO
                    ","Normal: S/ 579","Internet: S/ 434"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      MATERNELLE MALETIN PA√<U+0091>ALERO MAT-14 - ROSADO
                    ","Normal: S/ 150","Internet: S/ 120"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EBABY COCHE BASTON MELLICERO 123 UNISEX - AZUL
                    ","Normal: S/ 800.70","Internet: S/ 680.60"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EBABY COCHE BASTON MELLICERO 123 PARA NI√<U+0091>A - ROSADO
                    ","Normal: S/ 800.70","Internet: S/ 680.60"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EBABY COCHE 4 EN 1 TORETTO UNISEX - CELESTE
                    ","Normal: S/ 870","Internet: S/ 739.50"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EBABY COCHE 4 EN 1 TORETTO UNISEX - ROJO
                    ","Normal: S/ 870","Internet: S/ 739.50"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EBABY COCHE 4 EN 1 TORETTO PARA NI√<U+0091>A - ROSADO
                    ","Normal: S/ 870","Internet: S/ 739.50"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EBABY COCHE JOGGER BRUCELA DELUXE UNISEX - AZUL
                    ","Normal: S/ 978.40","Internet: S/ 831.64"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EBABY COCHE JOGGER BRUCELA DELUXE UNISEX - MORADO
                    ","Normal: S/ 978.40","Internet: S/ 831.64"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EBABY COCHE JOGGER BRUCELA DELUXE UNISEX - NEGRO
                    ","Normal: S/ 978.40","Internet: S/ 831.64"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO COCHE TRAVEL SYSTEM CLICK CONNECT 35 STYLUS WINSLET - GRIS/VERDE
                   ‚<U+0080>¶","Normal: S/ 2,469","Internet: S/ 1,481"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE BAST√<U+0093>N SIENA - ROSADO
                    ","Normal: S/ 189","Internet: S/ 170"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE TRAVEL SYSTEM EXPLORER - ROSADO
                    ","Normal: S/ 769","Internet: S/ 692"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE TRAVEL SYSTEM EXPLORER - AZUL
                    ","Normal: S/ 769","Internet: S/ 692"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE CUNA MODENA - ROSADO
                    ","Normal: S/ 449","Internet: S/ 404"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE CUNA MODENA - CELESTE
                    ","Normal: S/ 449","Internet: S/ 359"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE BAST√<U+0093>N CLAP - ROSADO
                    ","Normal: S/ 299","Internet: S/ 269"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE BAST√<U+0093>N CLAP - ROJO
                    ","Normal: S/ 299","Internet: S/ 269"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE BAST√<U+0093>N FIESTA - ROSADO
                    ","Normal: S/ 209","Internet: S/ 188"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE BAST√<U+0093>N FIESTA - ROJO
                    ","Normal: S/ 209","Internet: S/ 188"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE BAST√<U+0093>N FIESTA - AZUL
                    ","Normal: S/ 209","Internet: S/ 188"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      CYBEX SILLA DE AUTO ATON 4 PHANTOM - NEGRO/GRIS
                    ","Normal: S/ 929","Internet: S/ 650"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      CYBEX SILLA DE AUTO ATON 4 HAPPY - NEGRO
                    ","Normal: S/ 929","Internet: S/ 650"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      CYBEX SILLA DE AUTO CONVERTIBLE PALLAS 2-FIX COBBLESTONE - NEGRO/GRIS
                   ‚<U+0080>¶","Normal: S/ 1,664","Internet: S/ 1,165"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      CYBEX COCHE DE PASEO AGIS M-AIR3 MOON DUST - NEGRO
                    ","Normal: S/ 1,399","Internet: S/ 979"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GOOD BABY COCHE BAST√<U+0093>N QBIT DRAGONFIRE - ROJO
                    ","Normal: S/ 1,364","Internet: S/ 955"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GOOD BABY COCHE BAST√<U+0093>N QBIT MONUMENT - NEGRO
                    ","Normal: S/ 1,364","Internet: S/ 955"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO COCHE TRAVEL SYSTEM CLICK CONNECT 35 - GRIS/VERDE
                    ",NA,"Internet: S/ 2,469"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO COCHE TRAVEL SYSTEM REMIX SPHERE - NEGRO/GRIS
                    ",NA,"Internet: S/ 2,499"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO COCHE TRAVEL SYSTEM FAST ACTION JOGGER CHILLI - NEGRO/ROJO
                   ‚<U+0080>¶",NA,"Internet: S/ 2,499"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      SUMMER INFANT COCHE BAST√<U+0093>N†LITE†STROLLER†- NEGRO/VERDE
                   ‚<U+0080>¶","Normal: S/ 715","Internet: S/ 572"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      SUMMER INFANT COCHE BAST√<U+0093>N†LITE†STROLLER†- NEGRO/ROSADO
                   ‚<U+0080>¶","Normal: S/ 715","Internet: S/ 572"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      SUMMER INFANT COCHE BAST√<U+0093>N†LITE†STROLLER†- NEGRO/PLATEADO
                   ‚<U+0080>¶","Normal: S/ 715","Internet: S/ 572"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      SUMMER INFANT COCHE BAST√<U+0093>N LITE†STROLLER†- NEGRO/CELESTE
                    ","Normal: S/ 715","Internet: S/ 572"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      AD SUTTON PA√<U+0091>ALERA FASHION - NEGRO/BLANCO
                    ",NA,"Internet: S/ 89.90"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      AD SUTTON PA√<U+0091>ALERA BASICATENDER KISSES - NEGRO/BLANCO
                   ‚<U+0080>¶",NA,"Internet: S/ 39.90"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      AD SUTTON PA√<U+0091>ALERA BASICATENDER KISSES - NEGRO/ROSADO
                   ‚<U+0080>¶",NA,"Internet: S/ 39.90"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      AD SUTTON PA√<U+0091>ALERA BASICATENDER KISSES - NEGRO/CELESTE
                   ‚<U+0080>¶",NA,"Internet: S/ 39.90"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      AD SUTTON PA√<U+0091>ALERA FASHION BABY ESSENTIALS - MARR√<U+0093>N/ROSADO
                   ‚<U+0080>¶",NA,"Internet: S/ 89.90"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      AD SUTTON PA√<U+0091>ALERA BABY ESSENTIALS - NEGRO/CELESTE
                    ",NA,"Internet: S/ 89.90"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      AD SUTTON PA√<U+0091>ALERA BABY ESSENTIALS - NEGRO/ROSADO
                    ",NA,"Internet: S/ 89.90"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO COCHE TRAVEL SYSTEM DAVIS - NEGRO/GRIS
                    ",NA,"Internet: S/ 2,999"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO SILLA DE AUTO 4 EVER STUDIO - NEGRO/BLANCO
                    ",NA,"Internet: S/ 2,559"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO SILLA DE AUTO READY RIDE JEENA - GRIS/MORADO
                    ",NA,"Internet: S/ 849"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO COCHE ORLANDO - GRIS/NEGRO
                    ",NA,"Internet: S/ 899"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO SILLA DE AUTO COMFORT SPORT JETTE - NEGRO/ROJO
                    ",NA,"Internet: S/ 999"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO SILLA DE AUTO SMART SEAT ROSIN - NEGRO/GRIS
                    ",NA,"Internet: S/ 2,559"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABYMOOV ORGANIZADOR PARA EL AUTO
                    ",NA,"Internet: S/ 169"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABYMOOV BOLSO PA√<U+0091>ALERO ESENCIAL - GRIS
                    ",NA,"Internet: S/ 445"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABYMOOV BOLSO PA√<U+0091>ALERO MESSENGER - NEGRO
                    ",NA,"Internet: S/ 229"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABYMOOV BOLSO PA√<U+0091>ALERO BABY STYLE NATURAL
                    ",NA,"Internet: S/ 279"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABYMOOV BOLSO PA√<U+0091>ALERO BABY STYLE CHIC
                    ",NA,"Internet: S/ 279"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      CHICCO COCHE DE PASEO LITE WAY - AZUL OSCURO
                    ","Normal: S/ 799","Internet: S/ 679"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      CHICCO COCHE DE PASEO LITE WAY - CELESTE
                    ","Normal: S/ 649","Internet: S/ 552"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      CHICCO COCHE DE PASEO LITE WAY - GRIS
                    ","Normal: S/ 649","Internet: S/ 552"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      CHICCO COCHE DE PASEO LITE WAY - MORADO
                    ","Normal: S/ 649","Internet: S/ 552"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO COCHE VICTORY JOGGER STROLLER ANDERSON - GRIS
                    ","Normal: S/ 1,339","Internet: S/ 1,004"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO SILLA DE AUTO PLATOINUM SYMPHONY LX LUNAR SKI - NEGRO/GRIS
                   ‚<U+0080>¶","Normal: S/ 1,879","Internet: S/ 1,409"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO SILLA DE AUTO PLATOINUM SYMPHONY LX JOSEFINA - NEGRO/GRIS/MORADO
                   ‚<U+0080>¶","Normal: S/ 1,879","Internet: S/ 1,409"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO SILLA DE AUTO RIGHTFIT YOSHI - NEGRO/VERDE
                    ","Normal: S/ 725","Internet: S/ 544"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO SILLA DE AUTO RIGHTFIT HOLLYHOCK - NEGRO/MORADO
                    ","Normal: S/ 725","Internet: S/ 544"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO SILLA DE AUTO RIGHTFIT CARBON - NEGRO/GRIS
                    ","Normal: S/ 725","Internet: S/ 544"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO SILLA DE AUTO BIG KID AMP CARISSA - NEGRO/ROSADO
                    ","Normal: S/ 379","Internet: S/ 284"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO SILLA DE AUTO BIG KID AMP SPROCKET - NEGRO/CELESTE
                    ","Normal: S/ 379","Internet: S/ 284"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO SILLA DE AUTO SYMPHONY LX KRONUS - NEGRO/ROJO/GRIS
                    ","Normal: S/ 1,649","Internet: S/ 1,237"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO SILLA DE AUTO TRIUMPH LX MOSAIC - NEGRO/GRIS/BLANCO
                    ","Normal: S/ 1,299","Internet: S/ 974"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO SILLA DE AUTO TRIUMPH LX EVERETT - NEGRO/GRIS/TURQUESA
                    ","Normal: S/ 1,299","Internet: S/ 974"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO SILLA DE AUTO SURE RIDE DLX SUGAR PLUM - MORADO
                    ","Normal: S/ 889","Internet: S/ 667"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO SILLA DE AUTO SURE RIDE DLX WINDSOR - GRIS
                    ","Normal: S/ 889","Internet: S/ 667"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO SILLA DE AUTO SURE RIDE DLX PAXTON - NEGRO/GRIS
                    ","Normal: S/ 889","Internet: S/ 667"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO SILLA DE AUTO TRIBUTE SPORT MAXWELL - NEGRO/GRIS
                    ","Normal: S/ 585","Internet: S/ 439"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO COCHE VICTORY JOGGER STROLLER TUCSON - AMARILLO
                    ","Normal: S/ 1,339","Internet: S/ 1,004"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO SILLA DE AUTO TRIBUTE GUNTHER - NEGRO/GRIS/ROJO
                    ","Normal: S/ 585","Internet: S/ 439"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EBABY SILLA DE AUTO 568TB - TURQUESA
                    ","Normal: S/ 710.70","Internet: S/ 604.10"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EBABY COCHE BASTON VICO PARA NI√<U+0091>A - ROSADO
                    ","Normal: S/ 258.40","Internet: S/ 219.64"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EBABY COCHE BASTON VICO UNISEX - ROJO
                    ","Normal: S/ 258.40","Internet: S/ 219.64"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EBABY COCHE BASTON VICO UNISEX - MORADO
                    ","Normal: S/ 258.40","Internet: S/ 219.64"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EBABY COCHE BASTON VAYO UNISEX - MORADO
                    ","Normal: S/ 623","Internet: S/ 529.55"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EBABY COCHE BASTON VAYO UNISEX - AZUL
                    ","Normal: S/ 623","Internet: S/ 529.55"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EBABY COCHE BASTON FRESH STYLE PARA NI√<U+0091>A - ROSADO
                    ","Normal: S/ 177.60","Internet: S/ 150.96"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EBABY COCHE BASTON FRESH STYLE UNISEX - AZUL
                    ","Normal: S/ 177.60","Internet: S/ 150.96"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      INFANTI COCHE LITETRAX TRAVEL SYSTEM UNISEX - MORADO
                    ","Normal: S/ 1,599","Internet: S/ 1,359"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      SAFETY 1ST SILLA DE AUTO ALPHA ELITE - GRIS
                    ","Normal: S/ 1,099","Internet: S/ 934"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      SAFETY 1ST COCHE TRAVEL SYSTEM AMBLE LUX - VERDE
                    ","Normal: S/ 1,599","Internet: S/ 1,359"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      SAFETY 1ST COCHE TRAVEL SYSTEM AMBLE LUX - ROSADO
                    ","Normal: S/ 1,599","Internet: S/ 1,359"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY HARVEST COCHE B√ÅSICO - AZUL
                    ","Normal: S/ 129","Internet: S/ 65"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      MATERNELLE CANGURO MEI TAI MAT34 - VERDE
                    ","Normal: S/ 149","Internet: S/ 119"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      MATERNELLE CAMBIADOR PORTATIL MAT 24 - AZUL
                    ","Normal: S/ 40","Internet: S/ 28"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      MATERNELLE BOLSO PA√<U+0091>ALERO MAT-02 - MARRON
                    ","Normal: S/ 92","Internet: S/ 64"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO COCHE TRAVEL SYSTEM SR30 SPREE MILTON - PLOMO/NARANJA
                    ",NA,"Internet: S/ 9,027"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO SILLA PARA AUTO SNUGRIDE 30 DRAGONFLY - PLOMO/VERDE
                    ",NA,"Internet: S/ 699.90"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      MATERNELLE CAMBIADOR PORTATIL - LILA
                    ","Normal: S/ 45","Internet: S/ 32"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO SILLA PARA AUTO TURBO BOOSTER - VERDE/NEGRO
                    ",NA,"Internet: S/ 449.90"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO SILLA PARA AUTO HEAS WISE 70 - ROJO/MARR√<U+0093>N
                    ",NA,"Internet: S/ 1,569.90"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO SILLA PARA AUTO SNUG RIDE 22 LITTLE HOOT - GRIS
                    ",NA,"Internet: S/ 719.90"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE ZAP TRAVEL SYSTEM - ROSADO
                    ","Normal: S/ 579","Internet: S/ 459"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE MECEDOR FLIP ¬<U+0096> AZUL
                    ","Normal: S/ 329","Internet: S/ 296"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE MECEDOR FLIP ¬<U+0096> ROJO
                    ","Normal: S/ 329","Internet: S/ 296"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE MECEDOR FLIP ¬<U+0096> ROSADO
                    ","Normal: S/ 329","Internet: S/ 296"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE BASTON PARIS - ROJO
                    ","Normal: S/ 259","Internet: S/ 233"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS COCHE BASTON PARIS - AZUL
                    ","Normal: S/ 259","Internet: S/ 233"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS ASIENTO PARA AUTO RALLY - GRIS
                    ","Normal: S/ 249","Internet: S/ 224"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      BABY KITS ASIENTO PARA AUTO RALLY - ROJO
                    ","Normal: S/ 249","Internet: S/ 224"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      MOTHERCARE COCHE BASTON - MENTA
                    ",NA,"Internet: S/ 2,207"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      MATERNELLE BOLSO BABY CHIC - ROJO
                    ","Normal: S/ 119","Internet: S/ 95"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      MATERNELLE BOLSO BABY CHIC - AZUL
                    ","Normal: S/ 119","Internet: S/ 95"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      MATERNELLE BOLSO BABY CHIC - MARRON
                    ","Normal: S/ 119","Internet: S/ 95"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      MATERNELLE BOLSO BABY CHIC - NEGRO
                    ","Normal: S/ 119","Internet: S/ 95"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      MATERNELLE MALETIN PA√<U+0091>ALERO MAT14 - LILA
                    ","Normal: S/ 150","Internet: S/ 120"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO COCHE SISTEMA DE VIAJE - MORADO
                    ",NA,"Internet: S/ 1,619"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO MALETIN INBAG BABY HOME - AZUL
                    ",NA,"Internet: S/ 249"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      EVENFLO MALETIN INBAG BABY HOME - ROJO
                    ",NA,"Internet: S/ 249"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      MOTHERCARE COCHE DE PASEO ORBITZ
                    ",NA,"Internet: S/ 13,337"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      MOTHERCARE BOLSO CAMBIADOR SILVER CROSS - MORADO
                    ",NA,"Internet: S/ 299"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO SILLA PARA AUTO ARGO 65 - NEGRO
                    ",NA,"Internet: S/ 1,599"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO COCHE CON SILLA PARA AUTO FAST ACTION SPORT - MARRON
                    ",NA,"Internet: S/ 2,399"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO COCHE DE PASEO CON SILLA PARA AUTO FAST ACTION FOLD NYSSA - MORADO
                   ‚<U+0080>¶","Normal: S/ 2,089","Internet: S/ 1,775.65"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO COCHE DE PASEO CON SILLA PARA AUTO COMFY STRATUS - CELESTE
                   ‚<U+0080>¶","Normal: S/ 1,815","Internet: S/ 1,542.75"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO COCHE DE PASEO CON SILLA PARA AUTO FAST ACTION SPORT GOTHAM- NEGRO
                   ‚<U+0080>¶","Normal: S/ 2,510","Internet: S/ 2,133.50"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO COCHE MODES SEA PINE - TURQUESA
                    ","Normal: S/ 1,885","Internet: S/ 1,602.25"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO SILLA DE AUTO ARGOS 65 WEBSTER - GRIS
                    ","Normal: S/ 1,899","Internet: S/ 1,614.15"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO SLLA DE AUTO SIZE 4 ME PIERCE - GRIS
                    ","Normal: S/ 1,464","Internet: S/ 1,244.40"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      GRACO SILLA DE AUTO PARA BEBE NAUTILUS G ORION - NEGRO
                    ","Normal: S/ 1,699","Internet: S/ 1,444.15"
"2017-09-02","Ripley","infantil","paseo-y-viajes","todo-paseo-y-viajes","
                      INFANTI COCHE TRAVEL SYSTEM GRAPHITE CON SILLA NIDO - NEGRO
                    ","Normal: S/ 1,299","Internet: S/ 1,104"
